Date,EmpID,Gender,Age,EthnicGroup,FP,TermDate,isNewHire,BU Region,HireDate,PayType,TermReason,AgeGroup,TenureDays,TenureMonths,BadHires
1/05/2016,54082,M,49,Group G,FT, , ,West,23/08/2007,Hourly, ,30-49,1713,57.1,0
1/05/2016,54100,M,53,Group B,FT, , ,West,15/12/2007,Hourly, ,50+,1599,53.3,0
1/05/2016,54304,M,23,Group E,PT, , ,South,8/06/2011,Hourly, ,<30,328,10.93,0
1/05/2016,54306,M,36,Group D,PT, , ,South,12/10/2011,Hourly, ,30-49,202,6.73,0
1/05/2016,54316,M,22,Group B,PT, , ,Northwest,13/09/2006,Hourly, ,<30,2057,68.57,0
1/05/2016,54338,M,26,Group B,FT, , ,North,6/01/2011,Hourly, ,<30,481,16.03,0
1/05/2016,54356,M,20,Group E,FT, , ,South,27/04/2012,Hourly, ,<30,4,0.13,0
1/05/2016,54372,F,36,Group G,FT, , ,North,10/01/2012,Salary, ,30-49,112,3.73,0
1/05/2016,54472,F,67,Group B,FT, , ,Northwest,27/08/2002,Salary, ,50+,3535,117.83,0
1/05/2016,54510,M,43,Group C,FT, , ,Northwest,30/10/2007,Hourly, ,30-49,1645,54.83,0
1/05/2016,54528,F,21,Group B,PT, , ,Midwest,15/12/2011,Hourly, ,<30,138,4.6,0
1/05/2016,54556,M,20,Group F,PT,1/05/2012, ,South,2/03/2012,Hourly,Involuntary,<30,60,2,1
1/05/2016,54890,F,62,Group A,FT, , ,West,5/04/2005,Hourly, ,50+,2583,86.1,0
1/05/2016,54906,F,21,Group F,PT, , ,Midwest,15/03/2012,Hourly, ,<30,47,1.57,0
1/05/2016,55442,F,72,Group G,FT, , ,West,11/03/2003,Hourly, ,50+,3339,111.3,0
1/05/2016,55514,M,22,Group D,PT, , ,West,15/04/2011,Hourly, ,<30,382,12.73,0
1/05/2016,55632,F,60,Group B,FT, , ,Northwest,13/09/2011,Hourly, ,50+,231,7.7,0
1/05/2016,55648,M,54,Group B,FT, , ,Northwest,14/07/2004,Hourly, ,50+,2848,94.93,0
1/05/2016,55650,M,21,Group E,PT, , ,North,26/09/2008,Hourly, ,<30,1313,43.77,0
1/05/2016,55666,M,19,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,293,9.77,0
1/05/2016,55700,F,50,Group B,FT, , ,Central,30/08/2005,Hourly, ,50+,2436,81.2,0
1/05/2016,55704,M,50,Group G,FT, , ,Central,10/05/2005,Hourly, ,50+,2548,84.93,0
1/05/2016,55722,M,38,Group C,PT, , ,Central,4/05/2010,Hourly, ,30-49,728,24.27,0
1/05/2016,55726,M,40,Group E,FT, , ,Central,23/10/2008,Hourly, ,30-49,1286,42.87,0
1/05/2016,55730,M,20,Group A,PT, , ,Central,27/08/2010,Hourly, ,<30,613,20.43,0
1/05/2016,55734,M,44,Group F,PT, , ,Central,30/04/2008,Hourly, ,30-49,1462,48.73,0
1/05/2016,55750,M,38,Group A,FT, , ,Central,24/08/2011,Hourly, ,30-49,251,8.37,0
1/05/2016,55770,M,28,Group E,PT, , ,North,11/08/2000,Hourly, ,<30,4281,142.7,0
1/05/2016,55776,F,22,Group E,PT, , ,South,1/02/2012,Hourly, ,<30,90,3,0
1/05/2016,55778,M,41,Group B,PT, , ,South,18/05/2011,Hourly, ,30-49,349,11.63,0
1/05/2016,55780,M,62,Group A,PT, , ,North,18/08/2011,Hourly, ,50+,257,8.57,0
1/05/2016,55786,F,24,Group D,PT, , ,Midwest,16/11/2007,Hourly, ,<30,1628,54.27,0
1/05/2016,56246,M,32,Group E,PT, , ,Central,4/10/2001,Hourly, ,30-49,3862,128.73,0
1/05/2016,56292,F,31,Group G,FT, , ,Central,11/12/2007,Hourly, ,30-49,1603,53.43,0
1/05/2016,56296,M,54,Group D,FT, , ,Central,26/03/2010,Hourly, ,50+,767,25.57,0
1/05/2016,56330,M,51,Group E,FT, , ,West,17/11/2009,Hourly, ,50+,896,29.87,0
1/05/2016,56354,M,66,Group D,PT, , ,West,9/08/2011,Hourly, ,50+,266,8.87,0
1/05/2016,56358,M,62,Group E,PT, , ,West,23/02/2007,Hourly, ,50+,1894,63.13,0
1/05/2016,56490,M,64,Group G,FT, , ,South,19/10/1988,Hourly, ,50+,8595,286.5,0
1/05/2016,56498,M,49,Group C,FT, , ,Midwest,27/01/2000,Hourly, ,30-49,4478,149.27,0
1/05/2016,56508,F,27,Group F,FT, , ,Midwest,4/08/2004,Hourly, ,<30,2827,94.23,0
1/05/2016,56516,M,48,Group E,FT, , ,Midwest,20/09/1984,Hourly, ,30-49,10085,336.17,0
1/05/2016,56526,M,61,Group C,FT, , ,South,30/06/1987,Hourly, ,50+,9072,302.4,0
1/05/2016,91744,F,28,Group F,FT, , ,North,19/12/2006,Salary, ,<30,1960,65.33,0
1/05/2016,91824,M,22,Group D,FT, , ,North,24/05/2008,Hourly, ,<30,1438,47.93,0
1/05/2016,92056,F,50,Group F,FT, , ,East,21/03/2006,Hourly, ,50+,2233,74.43,0
1/05/2016,92072,F,50,Group B,FT, , ,East,26/08/2008,Salary, ,50+,1344,44.8,0
1/05/2016,92166,F,57,Group D,FT, , ,East,17/01/2006,Hourly, ,50+,2296,76.53,0
1/05/2016,92168,F,41,Group B,FT, , ,East,13/05/2003,Hourly, ,30-49,3276,109.2,0
1/05/2016,92240,M,28,Group D,PT, , ,East,7/05/2008,Hourly, ,<30,1455,48.5,0
1/05/2016,92246,F,36,Group B,FT, , ,East,5/10/2010,Salary, ,30-49,574,19.13,0
1/05/2016,92250,M,53,Group C,FT, , ,East,8/09/1981,Salary, ,50+,11193,373.1,0
1/05/2016,92254,M,51,Group F,FT, , ,East,15/11/2011,Salary, ,50+,168,5.6,0
1/05/2016,92258,F,59,Group C,FT, , ,East,13/12/2011,Hourly, ,50+,140,4.67,0
1/05/2016,92260,M,49,Group B,FT, , ,East,27/06/2008,Hourly, ,30-49,1404,46.8,0
1/05/2016,92270,F,37,Group F,FT, , ,East,28/03/2006,Salary, ,30-49,2226,74.2,0
1/05/2016,92282,F,28,Group E,FT, , ,East,1/12/2009,Salary, ,<30,882,29.4,0
1/05/2016,92292,F,29,Group F,FT, , ,East,2/08/2011,Salary, ,<30,273,9.1,0
1/05/2016,92302,M,35,Group E,FT, , ,East,1/03/2008,Salary, ,30-49,1522,50.73,0
1/05/2016,92310,M,37,Group B,FT, , ,East,25/06/2008,Salary, ,30-49,1406,46.87,0
1/05/2016,92324,F,26,Group F,FT, , ,East,2/06/2005,Salary, ,<30,2525,84.17,0
1/05/2016,92328,F,35,Group A,FT, , ,East,4/02/2009,Salary, ,30-49,1182,39.4,0
1/05/2016,92332,F,44,Group G,FT, , ,East,21/02/2006,Salary, ,30-49,2261,75.37,0
1/05/2016,92334,M,45,Group F,FT, , ,East,7/01/2009,Salary, ,30-49,1210,40.33,0
1/05/2016,92336,F,38,Group E,FT, , ,East,25/02/2009,Salary, ,30-49,1161,38.7,0
1/05/2016,92338,F,49,Group F,FT, , ,East,11/08/2009,Salary, ,30-49,994,33.13,0
1/05/2016,92340,F,28,Group B,FT, , ,East,29/09/2009,Salary, ,<30,945,31.5,0
1/05/2016,92352,F,52,Group C,FT, , ,East,9/08/2011,Hourly, ,50+,266,8.87,0
1/05/2016,92358,F,56,Group C,FT, , ,East,14/05/2002,Hourly, ,50+,3640,121.33,0
1/05/2016,92366,F,60,Group F,FT, , ,East,4/04/2006,Hourly, ,50+,2219,73.97,0
1/05/2016,92420,M,25,Group D,FT, , ,East,23/06/2004,Hourly, ,<30,2869,95.63,0
1/05/2016,92438,F,51,Group B,FT, , ,East,18/12/2007,Hourly, ,50+,1596,53.2,0
1/05/2016,92440,F,37,Group B,FT, , ,East,7/02/2012,Hourly, ,30-49,84,2.8,0
1/05/2016,92484,F,30,Group C,FT, , ,East,28/04/2011,Salary, ,30-49,369,12.3,0
1/05/2016,95692,M,48,Group F,FT, , ,East,2/09/2009,Salary, ,30-49,972,32.4,0
1/05/2016,95694,M,32,Group A,FT, , ,East,21/07/2005,Salary, ,30-49,2476,82.53,0
1/05/2016,95696,F,54,Group E,FT, , ,East,3/11/1987,Salary, ,50+,8946,298.2,0
1/05/2016,95710,F,24,Group F,FT, , ,East,9/02/2012,Salary, ,<30,82,2.73,0
1/05/2016,95728,M,50,Group F,FT, , ,East,28/05/2003,Salary, ,50+,3261,108.7,0
1/05/2016,95730,F,28,Group D,FT, , ,East,24/06/2008,Salary, ,<30,1407,46.9,0
1/05/2016,95740,M,33,Group E,FT, , ,East,13/08/2008,Salary, ,30-49,1357,45.23,0
1/05/2016,95744,F,49,Group B,FT, , ,East,3/03/1987,Salary, ,30-49,9191,306.37,0
1/05/2016,95752,F,30,Group D,FT, , ,East,1/12/2006,Salary, ,30-49,1978,65.93,0
1/05/2016,95754,M,56,Group G,FT, , ,East,6/06/2006,Salary, ,50+,2156,71.87,0
1/05/2016,95762,F,35,Group D,FT, , ,East,27/08/2008,Salary, ,30-49,1343,44.77,0
1/05/2016,95772,F,52,Group A,FT, , ,East,15/05/1984,Salary, ,50+,10213,340.43,0
1/05/2016,95782,F,40,Group E,FT, , ,East,17/09/2008,Salary, ,30-49,1322,44.07,0
1/05/2016,95784,M,41,Group F,FT, , ,East,17/07/2007,Salary, ,30-49,1750,58.33,0
1/05/2016,95788,F,50,Group G,FT, , ,East,5/01/2010,Salary, ,50+,847,28.23,0
1/05/2016,96180,M,24,Group E,FT, , ,East,29/01/2008,Hourly, ,<30,1554,51.8,0
1/05/2016,96236,F,32,Group A,FT, , ,East,11/10/2011,Hourly, ,30-49,203,6.77,0
1/05/2016,96382,F,23,Group A,FT, , ,East,20/11/2007,Hourly, ,<30,1624,54.13,0
1/05/2016,96442,M,44,Group C,FT, , ,East,20/09/2005,Hourly, ,30-49,2415,80.5,0
1/05/2016,96764,F,34,Group E,FT, , ,East,13/07/2001,Hourly, ,30-49,3945,131.5,0
1/05/2016,97020,F,39,Group B,FT, , ,East,21/06/2002,Hourly, ,30-49,3602,120.07,0
1/05/2016,97038,F,24,Group E,FT, , ,East,2/10/2007,Hourly, ,<30,1673,55.77,0
1/05/2016,97052,F,48,Group A,FT, , ,East,14/05/2008,Hourly, ,30-49,1448,48.27,0
1/05/2016,97066,F,23,Group F,FT, , ,East,19/07/2011,Hourly, ,<30,287,9.57,0
1/05/2016,97318,F,24,Group A,PT, , ,East,13/05/2009,Hourly, ,<30,1084,36.13,0
1/05/2016,97344,F,35,Group F,FT, , ,East,27/02/2003,Hourly, ,30-49,3351,111.7,0
1/05/2016,97546,F,58,Group E,FT, , ,East,24/07/2003,Hourly, ,50+,3204,106.8,0
1/05/2016,98080,F,30,Group A,FT, , ,East,9/10/2001,Hourly, ,30-49,3857,128.57,0
1/05/2016,98352,F,21,Group B,FT, , ,East,9/08/2011,Hourly, ,<30,266,8.87,0
1/05/2016,98432,F,30,Group E,FT, , ,East,5/04/2005,Hourly, ,30-49,2583,86.1,0
1/05/2016,99064,M,26,Group F,PT, , ,North,13/04/2005,Hourly, ,<30,2575,85.83,0
1/05/2016,99492,F,24,Group D,PT, , ,West,17/08/2011,Hourly, ,<30,258,8.6,0
1/05/2016,99728,F,23,Group B,PT, ,Yes,South,11/05/2012,Hourly, ,<30,0,0,0
1/05/2016,100652,F,19,Group G,PT, ,Yes,Northwest,4/05/2012,Hourly, ,<30,0,0,0
1/05/2016,101002,F,21,Group F,PT, , ,South,18/05/2011,Hourly, ,<30,349,11.63,0
1/05/2016,101050,F,41,Group F,FT, , ,North,26/07/2011,Salary, ,30-49,280,9.33,0
1/05/2016,101068,M,18,Group C,PT, , ,Northwest,14/03/2012,Hourly, ,<30,48,1.6,0
1/05/2016,101256,M,43,Group F,PT,1/05/2012, ,West,15/03/2012,Hourly,Involuntary,30-49,47,1.57,1
1/05/2016,101440,M,33,Group B,PT, , ,West,31/01/2012,Hourly, ,30-49,91,3.03,0
1/05/2016,101802,M,32,Group C,PT, , ,Central,30/08/2005,Hourly, ,30-49,2436,81.2,0
1/05/2016,101996,M,22,Group F,FT, , ,West,9/10/2006,Hourly, ,<30,2031,67.7,0
1/05/2016,102250,F,24,Group D,PT, , ,North,5/06/2007,Hourly, ,<30,1792,59.73,0
1/05/2016,102608,M,23,Group E,PT, , ,West,22/06/2011,Hourly, ,<30,314,10.47,0
1/05/2016,102754,F,21,Group D,PT, , ,East,11/10/2011,Hourly, ,<30,203,6.77,0
1/05/2016,102870,F,24,Group B,PT, , ,South,28/07/2011,Hourly, ,<30,278,9.27,0
1/05/2016,102964,F,21,Group D,PT, , ,Midwest,21/02/2012,Hourly, ,<30,70,2.33,0
1/05/2016,103082,M,30,Group B,PT, , ,Northwest,14/12/2011,Hourly, ,30-49,139,4.63,0
1/05/2016,103356,M,64,Group G,PT, , ,Northwest,22/04/2009,Hourly, ,50+,1105,36.83,0
1/05/2016,103362,F,38,Group A,FT, , ,East,30/06/2009,Salary, ,30-49,1036,34.53,0
1/05/2016,103510,M,38,Group D,PT, , ,North,26/10/2011,Hourly, ,30-49,188,6.27,0
1/05/2016,103876,M,21,Group E,PT, ,Yes,South,4/05/2012,Hourly, ,<30,0,0,0
1/05/2016,104238,F,20,Group E,PT, , ,North,15/02/2012,Hourly, ,<30,76,2.53,0
1/05/2016,104426,F,26,Group G,FT, , ,North,27/09/2006,Hourly, ,<30,2043,68.1,0
1/05/2016,104636,F,21,Group D,PT, , ,South,13/07/2011,Hourly, ,<30,293,9.77,0
1/05/2016,104692,M,19,Group B,PT, , ,Midwest,27/01/2012,Hourly, ,<30,95,3.17,0
1/05/2016,104704,F,28,Group G,FT, , ,Central,19/09/2007,Hourly, ,<30,1686,56.2,0
1/05/2016,105538,M,19,Group B,PT, , ,Northwest,26/01/2012,Hourly, ,<30,96,3.2,0
1/05/2016,105924,M,20,Group B,PT, , ,South,15/06/2011,Hourly, ,<30,321,10.7,0
1/05/2016,106014,M,24,Group G,PT, ,Yes,Central,10/05/2012,Hourly, ,<30,0,0,0
1/05/2016,106116,F,20,Group B,PT, , ,Northwest,7/03/2012,Hourly, ,<30,55,1.83,0
1/05/2016,106134,F,29,Group C,PT, , ,East,11/12/2003,Hourly, ,<30,3064,102.13,0
1/05/2016,106318,M,27,Group E,PT, , ,North,30/10/2007,Hourly, ,<30,1645,54.83,0
1/05/2016,106692,F,31,Group B,FT, , ,East,14/03/2012,Hourly, ,30-49,48,1.6,0
1/05/2016,107730,M,25,Group D,PT, , ,Northwest,27/06/2007,Hourly, ,<30,1770,59,0
1/05/2016,108086,F,21,Group C,PT, , ,North,22/09/2010,Hourly, ,<30,587,19.57,0
1/05/2016,108276,M,44,Group A,PT, , ,Midwest,12/10/2009,Hourly, ,30-49,932,31.07,0
1/05/2016,109126,M,26,Group G,PT, , ,South,10/11/2011,Hourly, ,<30,173,5.77,0
1/05/2016,109260,F,19,Group G,PT, , ,Midwest,22/06/2011,Hourly, ,<30,314,10.47,0
1/05/2016,109630,F,22,Group G,PT, , ,Northwest,27/12/2011,Hourly, ,<30,126,4.2,0
1/05/2016,109894,F,56,Group F,FT, , ,South,6/07/2011,Hourly, ,50+,300,10,0
1/05/2016,110266,F,26,Group G,FT, , ,West,7/04/2004,Salary, ,<30,2946,98.2,0
1/05/2016,110624,F,19,Group D,FT, , ,East,7/09/2011,Hourly, ,<30,237,7.9,0
1/05/2016,110834,M,23,Group B,PT, , ,Midwest,27/03/2008,Hourly, ,<30,1496,49.87,0
1/05/2016,110874,M,26,Group C,PT, , ,Northwest,26/05/2011,Hourly, ,<30,341,11.37,0
1/05/2016,111288,M,55,Group D,PT, , ,South,9/03/2012,Hourly, ,50+,53,1.77,0
1/05/2016,111526,F,41,Group A,PT, , ,East,1/07/2009,Hourly, ,30-49,1035,34.5,0
1/05/2016,111618,M,22,Group F,PT, ,Yes,North,10/05/2012,Hourly, ,<30,0,0,0
1/05/2016,112594,F,21,Group G,PT, , ,South,20/07/2011,Hourly, ,<30,286,9.53,0
1/05/2016,112992,F,20,Group B,PT, , ,Midwest,20/10/2011,Hourly, ,<30,194,6.47,0
1/05/2016,113214,F,24,Group A,PT, , ,West,10/03/2012,Hourly, ,<30,52,1.73,0
1/05/2016,113294,M,40,Group A,FT, , ,Central,8/12/2000,Hourly, ,30-49,4162,138.73,0
1/05/2016,113418,F,51,Group D,FT,1/05/2012, ,Central,13/04/2012,Hourly,Involuntary,50+,18,0.6,1
1/05/2016,113664,M,26,Group C,FT, , ,East,1/02/2011,Salary, ,<30,455,15.17,0
1/05/2016,113934,M,54,Group F,PT, , ,Central,10/11/2011,Hourly, ,50+,173,5.77,0
1/05/2016,114258,M,45,Group B,FT, , ,South,24/09/2008,Hourly, ,30-49,1315,43.83,0
1/05/2016,114492,F,42,Group B,PT, , ,Northwest,12/10/2011,Hourly, ,30-49,202,6.73,0
1/05/2016,114780,F,20,Group G,PT, , ,South,3/11/2011,Hourly, ,<30,180,6,0
1/05/2016,115148,M,19,Group C,PT,1/05/2012, ,Northwest,4/04/2012,Hourly,Involuntary,<30,27,0.9,1
1/05/2016,115526,F,22,Group E,PT, , ,North,30/07/2008,Hourly, ,<30,1371,45.7,0
1/05/2016,115994,F,19,Group E,PT, , ,North,12/04/2012,Hourly, ,<30,19,0.63,0
1/05/2016,116032,F,25,Group F,FT, , ,North,10/05/2006,Hourly, ,<30,2183,72.77,0
1/05/2016,116996,F,21,Group A,PT, , ,South,15/06/2011,Hourly, ,<30,321,10.7,0
1/05/2016,117476,M,63,Group A,PT, ,Yes,Northwest,2/05/2012,Hourly, ,50+,0,0,0
1/05/2016,118602,F,24,Group G,PT, , ,Northwest,15/04/2012,Hourly, ,<30,16,0.53,0
1/05/2016,118850,F,20,Group G,PT, , ,Northwest,13/04/2012,Hourly, ,<30,18,0.6,0
1/05/2016,119098,M,39,Group B,PT, , ,Central,6/09/2007,Hourly, ,30-49,1699,56.63,0
1/05/2016,119162,M,29,Group D,FT, , ,West,30/08/2011,Hourly, ,<30,245,8.17,0
1/05/2016,119550,M,73,Group G,FT, , ,Central,28/02/2007,Hourly, ,50+,1889,62.97,0
1/05/2016,120380,M,24,Group D,PT, , ,Northwest,26/05/2011,Hourly, ,<30,341,11.37,0
1/05/2016,120444,M,20,Group F,PT, , ,North,8/02/2012,Hourly, ,<30,83,2.77,0
1/05/2016,120656,F,32,Group C,FT, , ,East,16/06/2001,Hourly, ,30-49,3972,132.4,0
1/05/2016,120794,F,32,Group C,FT, , ,East,19/10/2011,Hourly, ,30-49,195,6.5,0
1/05/2016,121050,M,21,Group G,PT, , ,Northwest,15/07/2010,Hourly, ,<30,656,21.87,0
1/05/2016,122814,M,20,Group C,PT, , ,South,4/08/2011,Hourly, ,<30,271,9.03,0
1/05/2016,123164,M,19,Group E,PT, , ,Northwest,3/10/2011,Hourly, ,<30,211,7.03,0
1/05/2016,123298,F,23,Group D,FT, , ,Northwest,3/10/2006,Hourly, ,<30,2037,67.9,0
